0.00625 	0.99999 	2.08389e-18 	3 	1.54443e-16 	0
0.01875 	0.99999 	2.08389e-18 	3 	-1.05168e-16 	0
0.03125 	0.99999 	1.73694e-18 	3 	-5.9729e-16 	0
0.04375 	0.99999 	2.22045e-21 	3 	-5.79629e-16 	0
0.05625 	0.99999 	2.22045e-21 	3 	-3.41435e-16 	0
0.06875 	0.99999 	2.22045e-21 	3 	-1.57009e-16 	0
0.08125 	0.99999 	3.49165e-19 	3 	1.27487e-16 	0
0.09375 	0.99999 	-1.03861e-18 	3 	1.07072e-16 	0
0.10625 	0.99999 	-4.16112e-18 	3 	-1.60252e-16 	0
0.11875 	0.99999 	-5.89584e-18 	3 	-4.20199e-16 	0
0.13125 	0.99999 	-4.50806e-18 	3 	-1.17572e-16 	0
0.14375 	0.99999 	-2.77334e-18 	3 	1.16336e-16 	0
0.15625 	0.99999 	-2.77334e-18 	3 	7.01277e-16 	0
0.16875 	0.99999 	-1.38556e-18 	3 	1.14227e-15 	0
0.18125 	0.99999 	2.22045e-21 	3 	1.24878e-15 	0
0.19375 	0.99999 	2.22045e-21 	3 	1.75028e-15 	0
0.20625 	0.99999 	2.22045e-21 	3 	1.21263e-15 	0
0.21875 	0.99999 	1.73694e-18 	3 	8.56537e-16 	0
0.23125 	0.99999 	3.49165e-19 	3 	7.75633e-16 	0
0.24375 	0.99999 	-1.38556e-18 	3 	7.29315e-16 	0
0.25625 	0.99999 	-1.7325e-18 	3 	2.06297e-16 	0
0.26875 	0.99999 	-3.12028e-18 	3 	-1.1329e-16 	0
0.28125 	0.99999 	-4.16112e-18 	3 	-5.46981e-16 	0
0.29375 	0.99999 	-4.16112e-18 	3 	-4.89751e-16 	0
0.30625 	0.99999 	-1.38556e-18 	3 	-5.94465e-16 	0
0.31875 	0.99999 	1.39e-18 	3 	-3.38642e-16 	0
0.33125 	0.99999 	2.77778e-18 	3 	3.39851e-16 	0
0.34375 	0.99999 	4.16556e-18 	3 	5.22077e-16 	0
0.35625 	0.99999 	6.94111e-18 	3 	6.88896e-16 	0
0.36875 	0.99999 	8.32889e-18 	3 	9.6595e-16 	0
0.38125 	0.99999 	6.94111e-18 	3 	5.53852e-16 	0
0.39375 	0.99999 	5.55334e-18 	3 	6.62836e-16 	0
0.40625 	0.99999 	5.55334e-18 	3 	7.24907e-16 	0
0.41875 	0.99999 	7.28806e-18 	3 	3.25526e-16 	0
0.43125 	0.99999 	7.28806e-18 	3 	-1.13229e-16 	0
0.44375 	0.99999 	5.55334e-18 	3 	-8.77777e-16 	0
0.45625 	0.99999 	6.94111e-18 	3 	-1.08065e-15 	0
0.46875 	0.99999 	1.00636e-17 	3 	-1.01641e-15 	0
0.48125 	0.99999 	1.17983e-17 	3 	-9.26774e-16 	0
0.49375 	0.99999 	1.00636e-17 	3 	-9.98823e-16 	0
0.50625 	0.99999 	5.20639e-18 	3 	-9.9874e-16 	0
0.51875 	0.99999 	3.49165e-19 	3 	-8.9538e-16 	0
0.53125 	0.99999 	-2.77334e-18 	3 	1.39871e-16 	0
0.54375 	0.99999 	-7.28362e-18 	3 	3.53634e-16 	0
0.55625 	0.99999 	-1.04061e-17 	3 	6.4237e-16 	0
0.56875 	0.99999 	-8.6714e-18 	3 	7.21379e-16 	0
0.58125 	0.99999 	-5.54889e-18 	3 	8.66892e-16 	0
0.59375 	0.99999 	-1.03861e-18 	3 	4.93475e-16 	0
0.60625 	0.99999 	3.47167e-18 	2.14003 	-0.00103865 	0
0.61875 	0.99999 	3.12472e-18 	0.822748 	-0.0069771 	0
0.63125 	0.99999 	2.77778e-18 	0.746419 	0.00477353 	0
0.64375 	0.99999 	5.90028e-18 	0.764538 	0.00552032 	0
0.65625 	0.99999 	7.635e-18 	0.781014 	0.00809375 	0
0.66875 	0.99999 	5.90028e-18 	0.803179 	0.0100109 	0
0.68125 	0.99999 	4.16556e-18 	0.826976 	0.0107816 	0
0.69375 	0.99999 	4.16556e-18 	0.851098 	0.0100492 	0
0.70625 	0.99999 	4.16556e-18 	0.873282 	0.00839222 	0
0.71875 	0.99999 	4.16556e-18 	0.893179 	0.00695187 	0
0.73125 	0.99999 	2.77778e-18 	0.911916 	0.00635035 	0
0.74375 	0.99999 	3.12472e-18 	0.930911 	0.0063779 	0
0.75625 	0.99999 	6.59417e-18 	0.950803 	0.00654914 	0
0.76875 	0.99999 	8.32889e-18 	0.971178 	0.00648901 	0
0.78125 	0.99999 	8.32889e-18 	0.990954 	0.00602254 	0
0.79375 	0.99999 	1.00636e-17 	1.00904 	0.00530352 	0
0.80625 	0.99999 	1.17983e-17 	1.025 	0.00455373 	0
0.81875 	0.99999 	1.04106e-17 	1.03946 	0.00399952 	0
0.83125 	0.99999 	9.02278e-18 	1.05359 	0.00377401 	0
0.84375 	0.99999 	8.67584e-18 	1.06858 	0.00372076 	0
0.85625 	0.99999 	1.14514e-17 	1.0854 	0.00371406 	0
0.86875 	0.99999 	1.31861e-17 	1.10454 	0.00374699 	0
0.88125 	0.99999 	1.17983e-17 	1.12584 	0.00383484 	0
0.89375 	0.99999 	1.00636e-17 	1.14892 	0.00399094 	0
0.90625 	0.99999 	8.32889e-18 	1.17345 	0.00424506 	0
0.91875 	0.99999 	8.32889e-18 	1.19921 	0.00487215 	0
0.93125 	0.99999 	6.59417e-18 	1.22595 	0.00598043 	0
0.94375 	0.99999 	4.85945e-18 	1.25347 	0.00708089 	0
0.95625 	0.99999 	4.85945e-18 	1.28189 	0.00807423 	0
0.96875 	0.99999 	4.85945e-18 	1.31038 	0.00882906 	0
0.98125 	0.99999 	4.85945e-18 	1.33774 	0.00817424 	0
0.99375 	0.99999 	4.85945e-18 	1.36202 	0.00589532 	0
1.00625 	0.99999 	5.20639e-18 	1.38352 	0.00356642 	0
1.01875 	0.99999 	5.55334e-18 	1.40435 	0.00155415 	0
1.03125 	0.99999 	5.55334e-18 	1.42368 	-0.000217932 	0
1.04375 	0.99999 	6.94111e-18 	1.4425 	-0.00105991 	0
1.05625 	0.99999 	1.00636e-17 	1.46115 	-0.00159046 	0
1.06875 	0.99999 	8.67584e-18 	1.47959 	-0.00169785 	0
1.08125 	0.99999 	7.28806e-18 	1.4977 	-0.00140899 	0
1.09375 	0.99999 	9.02278e-18 	1.51505 	-0.00107498 	0
1.10625 	0.99999 	9.02278e-18 	1.53121 	-0.00109044 	0
1.11875 	0.99999 	9.02278e-18 	1.54614 	-0.00159043 	0
1.13125 	0.99999 	9.02278e-18 	1.56053 	-0.00232841 	0
1.14375 	0.99999 	9.02278e-18 	1.57471 	-0.00305099 	0
1.15625 	0.99999 	9.02278e-18 	1.5897 	-0.00342431 	0
1.16875 	0.99999 	9.02278e-18 	1.60646 	-0.00364067 	0
1.18125 	0.99999 	7.635e-18 	1.62459 	-0.00383444 	0
1.19375 	0.99999 	6.24722e-18 	1.64328 	-0.00394803 	0
1.20625 	0.99999 	4.85945e-18 	1.66222 	-0.00400524 	0
1.21875 	0.99999 	3.47167e-18 	1.68168 	-0.00374775 	0
1.23125 	0.99999 	4.85945e-18 	1.70189 	-0.00291071 	0
1.24375 	0.99999 	7.635e-18 	1.72234 	-0.00191647 	0
1.25625 	0.99999 	1.07575e-17 	1.74291 	-0.0014767 	0
1.26875 	0.99999 	1.24922e-17 	1.76316 	-0.00111996 	0
1.28125 	0.99999 	1.24922e-17 	1.78266 	-0.00115227 	0
1.29375 	0.99999 	1.59617e-17 	1.80244 	-0.00170354 	0
1.30625 	0.99999 	1.94311e-17 	1.82295 	-0.00240338 	0
1.31875 	0.99999 	1.94311e-17 	1.84357 	-0.00315014 	0
1.33125 	0.99999 	1.94311e-17 	1.86359 	-0.00371208 	0
