0.00625 	1e-05 	1.98224e-18 	3 	5.59029e-17 	0
0.01875 	1e-05 	3.71426e-18 	3 	-1.75459e-16 	0
0.03125 	1e-05 	5.10068e-18 	3 	2.57376e-16 	0
0.04375 	1e-05 	6.48982e-18 	3 	2.35245e-16 	0
0.05625 	1e-05 	6.48982e-18 	3 	2.54356e-16 	0
0.06875 	1e-05 	4.7578e-18 	3 	1.07231e-16 	0
0.08125 	1e-05 	3.02579e-18 	3 	1.2349e-16 	0
0.09375 	1e-05 	3.0285e-18 	3 	-1.08435e-16 	0
0.10625 	1e-05 	3.0285e-18 	3 	-7.26023e-16 	0
0.11875 	1e-05 	3.02308e-18 	3 	-9.94244e-16 	0
0.13125 	1e-05 	3.02037e-18 	3 	-9.83688e-16 	0
0.14375 	1e-05 	3.02037e-18 	3 	-6.06732e-16 	0
0.15625 	1e-05 	3.02037e-18 	3 	1.19664e-16 	0
0.16875 	1e-05 	3.02037e-18 	3 	8.90187e-17 	0
0.18125 	1e-05 	3.02037e-18 	3 	-2.09454e-16 	0
0.19375 	1e-05 	3.02037e-18 	3 	3.14611e-16 	0
0.20625 	1e-05 	3.02037e-18 	3 	3.7212e-16 	0
0.21875 	1e-05 	3.02037e-18 	3 	4.91073e-16 	0
0.23125 	1e-05 	4.40611e-18 	3 	5.57985e-16 	0
0.24375 	1e-05 	4.40611e-18 	3 	3.37538e-16 	0
0.25625 	1e-05 	3.02037e-18 	3 	-1.99101e-17 	0
0.26875 	1e-05 	3.02037e-18 	3 	-7.18346e-17 	0
0.28125 	1e-05 	4.40611e-18 	3 	-9.83656e-17 	0
0.29375 	1e-05 	7.18099e-18 	3 	-9.11995e-17 	0
0.30625 	1e-05 	8.57013e-18 	1.52714 	0.00831389 	0
0.31875 	1e-05 	7.18099e-18 	0.774415 	0.00923361 	0
0.33125 	1e-05 	7.52658e-18 	0.722684 	0.0112377 	0
0.34375 	1e-05 	1.0996e-17 	0.696365 	0.0120277 	0
0.35625 	1e-05 	1.27308e-17 	0.666727 	0.0124886 	0
0.36875 	1e-05 	1.27308e-17 	0.637585 	0.0130271 	0
0.38125 	1e-05 	1.27253e-17 	0.607456 	0.0135862 	0
0.39375 	1e-05 	1.27199e-17 	0.576664 	0.0139972 	0
0.40625 	1e-05 	1.09852e-17 	0.545658 	0.0141294 	0
0.41875 	1e-05 	9.24775e-18 	0.515101 	0.0139847 	0
0.43125 	1e-05 	7.51032e-18 	0.485288 	0.0138637 	0
0.44375 	1e-05 	7.51032e-18 	0.455669 	0.0141404 	0
0.45625 	1e-05 	9.24504e-18 	0.425386 	0.0147063 	0
0.46875 	1e-05 	9.24504e-18 	0.394192 	0.0151645 	0
0.48125 	1e-05 	9.24504e-18 	0.362373 	0.0154633 	0
0.49375 	1e-05 	9.24233e-18 	0.330022 	0.0158238 	0
0.50625 	1e-05 	9.23962e-18 	0.296902 	0.0163281 	0
0.51875 	1e-05 	1.06315e-17 	0.262667 	0.0169425 	0
0.53125 	1e-05 	1.06342e-17 	0.227038 	0.0176745 	0
0.54375 	1e-05 	9.24775e-18 	0.189794 	0.0185349 	0
0.55625 	1e-05 	9.24775e-18 	0.150732 	0.0195238 	0
0.56875 	1e-05 	1.06342e-17 	0.109574 	0.0206436 	0
0.58125 	1e-05 	1.06369e-17 	0.0665912 	0.0212626 	0
0.59375 	1e-05 	8.78746e-18 	0.0231692 	0.0220119 	0
