0.60625 	0.20001 	-1.49535e-16 	1.25972 	1.56056
0.61875 	0.20001 	-1.49188e-16 	0.209391 	0.934471
0.63125 	0.20001 	-1.49188e-16 	0.0418929 	0.596643
0.64375 	0.20001 	-1.49188e-16 	0.0665099 	0.841448
0.65625 	0.20001 	-1.49188e-16 	0.0877063 	0.996445
0.66875 	0.20001 	-1.50576e-16 	0.0821788 	1.03714
0.68125 	0.20001 	-1.51964e-16 	0.094688 	1.10782
0.69375 	0.20001 	-1.51964e-16 	0.142874 	1.21691
0.70625 	0.20001 	-1.51964e-16 	0.204936 	1.26056
0.71875 	0.20001 	-1.48495e-16 	0.259849 	1.2661
0.73125 	0.20001 	-1.41556e-16 	0.328059 	1.28821
0.74375 	0.20001 	-1.36698e-16 	0.422123 	1.34032
0.75625 	0.20001 	-1.36698e-16 	0.503947 	1.39445
0.76875 	0.20001 	-1.39474e-16 	0.567904 	1.44978
0.78125 	0.20001 	-1.39474e-16 	0.645354 	1.52321
0.79375 	0.20001 	-1.38086e-16 	0.734395 	1.5936
0.80625 	0.20001 	-1.38086e-16 	0.822335 	1.63477
0.81875 	0.20001 	-1.38086e-16 	0.898079 	1.63559
0.83125 	0.20001 	-1.38086e-16 	0.941882 	1.61744
0.84375 	0.20001 	-1.36698e-16 	0.933242 	1.59064
0.85625 	0.20001 	-1.33576e-16 	0.932943 	1.59035
0.86875 	0.20001 	-1.28372e-16 	0.95332 	1.61727
0.88125 	0.20001 	-1.23515e-16 	0.984738 	1.65266
0.89375 	0.20001 	-1.22127e-16 	1.01411 	1.65529
0.90625 	0.20001 	-1.22127e-16 	1.05371 	1.64861
0.91875 	0.20001 	-1.22127e-16 	1.0702 	1.62689
0.93125 	0.20001 	-1.22127e-16 	1.07994 	1.61643
0.94375 	0.20001 	-1.19004e-16 	1.09425 	1.61964
0.95625 	0.20001 	-1.12412e-16 	1.11203 	1.63378
0.96875 	0.20001 	-1.07555e-16 	1.14129 	1.658
0.98125 	0.20001 	-1.06167e-16 	1.18455 	1.67643
0.99375 	0.20001 	-1.06167e-16 	1.20411 	1.67689
1.00625 	0.20001 	-1.06167e-16 	1.2017 	1.66897
1.01875 	0.20001 	-1.06167e-16 	1.19392 	1.65678
1.03125 	0.20001 	-1.06167e-16 	1.18756 	1.65213
1.04375 	0.20001 	-1.06167e-16 	1.19183 	1.65608
1.05625 	0.20001 	-1.06167e-16 	1.2068 	1.66961
1.06875 	0.20001 	-1.06167e-16 	1.23338 	1.68693
1.08125 	0.20001 	-1.06167e-16 	1.26722 	1.69664
1.09375 	0.20001 	-1.0478e-16 	1.28199 	1.69646
1.10625 	0.20001 	-1.03392e-16 	1.28244 	1.69042
1.11875 	0.20001 	-1.03392e-16 	1.28027 	1.68255
1.13125 	0.20001 	-1.02004e-16 	1.28023 	1.67844
1.14375 	0.20001 	-9.71467e-17 	1.28315 	1.67716
1.15625 	0.20001 	-9.36773e-17 	1.29147 	1.67718
1.16875 	0.20001 	-9.36773e-17 	1.30951 	1.67955
1.18125 	0.20001 	-9.36773e-17 	1.32567 	1.68075
1.19375 	0.20001 	-9.36773e-17 	1.32864 	1.678
1.20625 	0.20001 	-9.19426e-17 	1.32695 	1.67268
1.21875 	0.20001 	-9.02078e-17 	1.32547 	1.6683
1.23125 	0.20001 	-9.15956e-17 	1.32612 	1.66582
1.24375 	0.20001 	-9.29834e-17 	1.33217 	1.66562
1.25625 	0.20001 	-9.29834e-17 	1.34199 	1.66738
1.26875 	0.20001 	-9.29834e-17 	1.34454 	1.6676
1.28125 	0.20001 	-9.29834e-17 	1.34176 	1.66532
1.29375 	0.20001 	-9.09017e-17 	1.33436 	1.66014
1.30625 	0.20001 	-9.02078e-17 	2.6551 	2.15685
1.31875 	0.20001 	-9.15956e-17 	5.54701 	2.75275
1.33125 	0.20001 	-8.98609e-17 	6.00662 	2.82018
1.34375 	0.20001 	-8.9514e-17 	6.10368 	2.82223
1.35625 	0.20001 	-9.09017e-17 	6.15207 	2.82058
1.36875 	0.20001 	-9.22895e-17 	6.15273 	2.81402
1.38125 	0.20001 	-9.36773e-17 	6.14183 	2.80566
1.39375 	0.20001 	-9.36773e-17 	6.12827 	2.79596
1.40625 	0.20001 	-9.36773e-17 	6.12528 	2.78632
1.41875 	0.20001 	-9.36773e-17 	6.136 	2.77861
1.43125 	0.20001 	-9.36773e-17 	6.14576 	2.7733
1.44375 	0.20001 	-9.36773e-17 	6.13598 	2.76835
1.45625 	0.20001 	-9.36773e-17 	6.10519 	2.76269
1.46875 	0.20001 	-9.36773e-17 	6.06161 	2.75683
1.48125 	0.20001 	-9.36773e-17 	6.01694 	2.75052
1.49375 	0.20001 	-9.36773e-17 	5.98254 	2.74442
1.50625 	0.20001 	-9.36773e-17 	5.96254 	2.73876
1.51875 	0.20001 	-9.50651e-17 	5.95231 	2.73299
1.53125 	0.20001 	-9.64528e-17 	5.93781 	2.72507
1.54375 	0.20001 	-9.64528e-17 	5.90395 	2.71341
1.55625 	0.20001 	-9.64528e-17 	5.84995 	2.69934
1.56875 	0.20001 	-9.64528e-17 	5.7929 	2.68594
1.58125 	0.20001 	-9.64528e-17 	5.74861 	2.67552
1.59375 	0.20001 	-9.64528e-17 	5.72457 	2.66915
1.60625 	0.20001 	-9.64528e-17 	5.7191 	2.66665
1.61875 	0.20001 	-9.29834e-17 	5.71924 	2.66551
1.63125 	0.20001 	-8.9514e-17 	5.70441 	2.66253
1.64375 	0.20001 	-8.46567e-17 	5.66462 	2.65652
1.65625 	0.20001 	-7.84117e-17 	5.61011 	2.64809
1.66875 	0.20001 	-7.70239e-17 	5.55657 	2.63923
1.68125 	0.20001 	-7.52892e-17 	5.51329 	2.63126
1.69375 	0.20001 	-7.35545e-17 	5.48166 	2.62466
1.70625 	0.20001 	-7.35545e-17 	5.45599 	2.61886
1.71875 	0.20001 	-7.49423e-17 	5.42612 	2.61217
1.73125 	0.20001 	-7.63301e-17 	5.3824 	2.60337
1.74375 	0.20001 	-7.77178e-17 	5.32941 	2.59302
1.75625 	0.20001 	-7.91056e-17 	5.27641 	2.58247
1.76875 	0.20001 	-7.91056e-17 	5.22948 	2.57264
1.78125 	0.20001 	-7.91056e-17 	5.1914 	2.56409
1.79375 	0.20001 	-7.91056e-17 	5.16257 	2.557
1.80625 	0.20001 	-7.91056e-17 	5.14216 	2.55095
1.81875 	0.20001 	-7.91056e-17 	5.12267 	2.54489
1.83125 	0.20001 	-7.56362e-17 	5.09727 	2.53808
1.84375 	0.20001 	-7.21667e-17 	5.06494 	2.53067
1.85625 	0.20001 	-7.0432e-17 	5.02195 	2.52226
