0.64375 	0.99999 	5.90028e-18 	10.4615 	2.72881
0.65625 	0.99999 	7.635e-18 	10.4128 	2.71613
0.66875 	0.99999 	5.90028e-18 	10.3472 	2.70181
0.68125 	0.99999 	4.16556e-18 	10.2829 	2.68868
0.69375 	0.99999 	4.16556e-18 	10.2089 	2.67643
0.70625 	0.99999 	4.16556e-18 	10.1264 	2.66582
0.71875 	0.99999 	4.16556e-18 	10.0346 	2.65745
0.73125 	0.99999 	2.77778e-18 	9.93485 	2.65167
0.74375 	0.99999 	3.12472e-18 	9.82959 	2.64795
0.75625 	0.99999 	6.59417e-18 	9.72072 	2.64527
0.76875 	0.99999 	8.32889e-18 	9.60935 	2.64277
0.78125 	0.99999 	8.32889e-18 	9.49533 	2.63977
0.79375 	0.99999 	1.00636e-17 	9.37749 	2.63583
0.80625 	0.99999 	1.17983e-17 	9.25414 	2.63066
0.81875 	0.99999 	1.04106e-17 	9.12776 	2.62444
0.83125 	0.99999 	9.02278e-18 	9.00306 	2.61753
0.84375 	0.99999 	8.67584e-18 	8.88223 	2.61006
0.85625 	0.99999 	1.14514e-17 	8.76672 	2.60201
0.86875 	0.99999 	1.31861e-17 	8.65596 	2.59316
0.88125 	0.99999 	1.17983e-17 	8.54699 	2.583
0.89375 	0.99999 	1.00636e-17 	8.43638 	2.57108
0.90625 	0.99999 	8.32889e-18 	8.32268 	2.55731
0.91875 	0.99999 	8.32889e-18 	8.20754 	2.54216
0.93125 	0.99999 	6.59417e-18 	8.09266 	2.5262
0.94375 	0.99999 	4.85945e-18 	7.98006 	2.51009
0.95625 	0.99999 	4.85945e-18 	7.86741 	2.4941
0.96875 	0.99999 	4.85945e-18 	7.74355 	2.47756
0.98125 	0.99999 	4.85945e-18 	7.60192 	2.46023
0.99375 	0.99999 	4.85945e-18 	7.45196 	2.44329
1.00625 	0.99999 	5.20639e-18 	7.30583 	2.42814
1.01875 	0.99999 	5.55334e-18 	7.17259 	2.41571
1.03125 	0.99999 	5.55334e-18 	7.04354 	2.40523
1.04375 	0.99999 	6.94111e-18 	6.92077 	2.39687
1.05625 	0.99999 	1.00636e-17 	6.80522 	2.3903
1.06875 	0.99999 	8.67584e-18 	6.69422 	2.38481
1.08125 	0.99999 	7.28806e-18 	6.5837 	2.37941
1.09375 	0.99999 	9.02278e-18 	6.46882 	2.37325
1.10625 	0.99999 	9.02278e-18 	6.34627 	2.3657
1.11875 	0.99999 	9.02278e-18 	6.21814 	2.35674
1.13125 	0.99999 	9.02278e-18 	6.09085 	2.3469
1.14375 	0.99999 	9.02278e-18 	5.96707 	2.33633
1.15625 	0.99999 	9.02278e-18 	5.85069 	2.32538
1.16875 	0.99999 	9.02278e-18 	5.74508 	2.31449
1.18125 	0.99999 	7.635e-18 	5.64815 	2.30348
1.19375 	0.99999 	6.24722e-18 	5.55499 	2.29187
1.20625 	0.99999 	4.85945e-18 	5.46253 	2.27942
1.21875 	0.99999 	3.47167e-18 	5.37187 	2.2664
1.23125 	0.99999 	4.85945e-18 	5.28244 	2.25296
1.24375 	0.99999 	7.635e-18 	5.18961 	2.23866
1.25625 	0.99999 	1.07575e-17 	5.09292 	2.22351
1.26875 	0.99999 	1.24922e-17 	4.9934 	2.20769
1.28125 	0.99999 	1.24922e-17 	4.89048 	2.19116
1.29375 	0.99999 	1.59617e-17 	4.79085 	2.17483
1.30625 	0.99999 	1.94311e-17 	4.70004 	2.15955
1.31875 	0.99999 	1.94311e-17 	4.61656 	2.1452
1.33125 	0.99999 	1.94311e-17 	4.53694 	2.13145
1.34375 	0.99999 	1.94311e-17 	4.45994 	2.1183
1.35625 	0.99999 	1.94311e-17 	4.38286 	2.10556
1.36875 	0.99999 	1.94311e-17 	4.30068 	2.09278
1.38125 	0.99999 	1.94311e-17 	4.20933 	2.07957
1.39375 	0.99999 	1.80433e-17 	4.11388 	2.06675
1.40625 	0.99999 	1.66556e-17 	4.0268 	2.05614
1.41875 	0.99999 	1.66556e-17 	3.95511 	2.04865
1.43125 	0.99999 	1.66556e-17 	3.89667 	2.04377
1.44375 	0.99999 	1.66556e-17 	3.84498 	2.04033
1.45625 	0.99999 	1.66556e-17 	3.79028 	2.03665
1.46875 	0.99999 	1.66556e-17 	3.72016 	2.03057
1.48125 	0.99999 	1.66556e-17 	3.62745 	2.02048
1.49375 	0.99999 	1.66556e-17 	3.51963 	2.00704
1.50625 	0.99999 	1.66556e-17 	3.44063 	1.9974
1.51875 	0.99999 	1.66556e-17 	3.40443 	1.99413
1.53125 	0.99999 	1.66556e-17 	3.37635 	1.99151
1.54375 	0.99999 	1.52678e-17 	3.33975 	1.98682
1.55625 	0.99999 	1.388e-17 	3.28703 	1.97858
1.56875 	0.99999 	1.4227e-17 	3.2121 	1.96567
1.58125 	0.99999 	1.31861e-17 	3.1205 	1.94902
1.59375 	0.99999 	1.04106e-17 	3.04085 	1.93365
1.60625 	0.99999 	9.02278e-18 	2.98827 	1.92246
1.61875 	0.99999 	7.635e-18 	2.94603 	1.91278
1.63125 	0.99999 	5.90028e-18 	2.90736 	1.90348
1.64375 	0.99999 	5.55334e-18 	2.86992 	1.89421
1.65625 	0.99999 	6.9611e-19 	2.82876 	1.88412
1.66875 	0.99999 	-5.54889e-18 	2.77536 	1.87159
1.68125 	0.99999 	-8.32445e-18 	2.70609 	1.85586
1.69375 	0.99999 	-9.71223e-18 	2.6416 	1.84085
1.70625 	0.99999 	-9.71223e-18 	2.59481 	1.82922
1.71875 	0.99999 	-9.71223e-18 	2.55737 	1.81943
1.73125 	0.99999 	-6.24278e-18 	2.52514 	1.81073
1.74375 	0.99999 	-4.16112e-18 	2.49709 	1.80298
1.75625 	0.99999 	-5.54889e-18 	2.47156 	1.79591
1.76875 	0.99999 	-5.54889e-18 	2.44397 	1.7887
1.78125 	0.99999 	-5.54889e-18 	2.408 	1.78012
1.79375 	0.99999 	-5.54889e-18 	2.36323 	1.77019
1.80625 	0.99999 	-5.54889e-18 	2.31303 	1.75968
1.81875 	0.99999 	-5.54889e-18 	2.26175 	1.74951
1.83125 	0.99999 	-5.54889e-18 	2.21243 	1.74032
1.84375 	0.99999 	-6.93667e-18 	2.16783 	1.73264
1.85625 	0.99999 	-8.32445e-18 	2.12967 	1.72677
1.86875 	0.99999 	-6.93667e-18 	2.10072 	1.72336
1.88125 	0.99999 	-5.54889e-18 	2.08163 	1.7224
1.89375 	0.99999 	-6.93667e-18 	2.06774 	1.72242
1.90625 	0.99999 	-8.32445e-18 	2.0536 	1.72239
1.91875 	0.99999 	-8.32445e-18 	2.03026 	1.72016
1.93125 	0.99999 	-9.71223e-18 	1.98898 	1.71266
1.94375 	0.99999 	-9.71223e-18 	1.93588 	1.70116
1.95625 	0.99999 	-6.58973e-18 	1.8927 	1.69148
1.96875 	0.99999 	-4.85501e-18 	1.86592 	1.68549
1.98125 	0.99999 	-4.85501e-18 	1.84845 	1.68136
1.99375 	0.99999 	-4.85501e-18 	1.83227 	1.67703
2.00625 	0.99999 	-4.85501e-18 	1.81507 	1.67194
2.01875 	0.99999 	-4.85501e-18 	1.79523 	1.66575
2.03125 	0.99999 	-6.58973e-18 	1.76949 	1.65769
2.04375 	0.99999 	-8.32445e-18 	1.73441 	1.64692
2.05625 	0.99999 	-8.32445e-18 	1.69421 	1.63456
2.06875 	0.99999 	-6.93667e-18 	1.66458 	1.62489
2.08125 	0.99999 	-4.16112e-18 	1.64671 	1.6184
2.09375 	0.99999 	-1.38556e-18 	1.63144 	1.61254
2.10625 	0.99999 	2.22045e-21 	1.61577 	1.60638
2.11875 	0.99999 	1.39e-18 	1.59886 	1.59965
2.13125 	0.99999 	2.77778e-18 	1.5796 	1.59205
2.14375 	0.99999 	2.77778e-18 	1.55629 	1.58311
2.15625 	0.99999 	2.77778e-18 	1.52741 	1.5725
2.16875 	0.99999 	2.77778e-18 	1.49659 	1.5614
2.18125 	0.99999 	2.77778e-18 	1.47114 	1.55213
2.19375 	0.99999 	2.77778e-18 	1.45216 	1.54519
2.20625 	0.99999 	2.77778e-18 	1.43682 	1.5398
2.21875 	0.99999 	2.77778e-18 	1.42332 	1.53546
2.23125 	0.99999 	2.77778e-18 	1.41025 	1.53177
2.24375 	0.99999 	2.77778e-18 	1.39667 	1.52848
2.25625 	0.99999 	2.77778e-18 	1.38421 	1.52617
2.26875 	0.99999 	2.77778e-18 	1.36938 	1.52363
2.28125 	0.99999 	2.77778e-18 	1.35009 	1.52011
2.29375 	0.99999 	2.77778e-18 	1.32647 	1.51543
2.30625 	0.99999 	2.77778e-18 	1.30148 	1.51032
2.31875 	0.99999 	2.77778e-18 	1.27983 	1.50615
2.33125 	0.99999 	2.77778e-18 	1.265 	1.50387
2.34375 	0.99999 	2.77778e-18 	1.25513 	1.50296
2.35625 	0.99999 	4.16556e-18 	1.2459 	1.50164
2.36875 	0.99999 	6.94111e-18 	1.2434 	1.50247
2.38125 	0.99999 	8.32889e-18 	1.27122 	1.51307
2.39375 	0.99999 	8.32889e-18 	1.41934 	1.56601
2.40625 	0.99999 	6.94111e-18 	1.85368 	1.70023
2.41875 	0.99999 	5.55334e-18 	2.64481 	1.88704
2.43125 	0.99999 	5.55334e-18 	3.48986 	2.04408
2.44375 	0.99999 	5.55334e-18 	4.31952 	2.17493
2.45625 	0.99999 	5.55334e-18 	5.00841 	2.27265
2.46875 	0.99999 	6.94111e-18 	5.20315 	2.3001
2.48125 	0.99999 	8.32889e-18 	5.04414 	2.27853
2.49375 	0.99999 	8.32889e-18 	4.79204 	2.24243
2.50625 	0.99999 	8.32889e-18 	4.59643 	2.21321
2.51875 	0.99999 	8.32889e-18 	4.53627 	2.20024
2.53125 	0.99999 	8.32889e-18 	4.53519 	2.19577
2.54375 	0.99999 	6.94111e-18 	4.54564 	2.19247
2.55625 	0.99999 	5.55334e-18 	4.53105 	2.18612
2.56875 	0.99999 	5.55334e-18 	4.49004 	2.17699
2.58125 	0.99999 	5.55334e-18 	4.45125 	2.17213
2.59375 	0.99999 	5.55334e-18 	4.41981 	2.16988
2.60625 	0.99999 	5.55334e-18 	4.40589 	2.16992
2.61875 	0.99999 	6.94111e-18 	4.40985 	2.17362
2.63125 	0.99999 	8.32889e-18 	4.42576 	2.18145
2.64375 	0.99999 	8.32889e-18 	4.44621 	2.1898
2.65625 	0.99999 	8.32889e-18 	4.45279 	2.19483
2.66875 	0.99999 	8.32889e-18 	4.44919 	2.19787
2.68125 	0.99999 	8.32889e-18 	4.43371 	2.19829
2.69375 	0.99999 	8.32889e-18 	4.3924 	2.19367
2.70625 	0.99999 	8.32889e-18 	4.31739 	2.18046
2.71875 	0.99999 	8.32889e-18 	4.25339 	2.16684
2.73125 	0.99999 	8.32889e-18 	4.21344 	2.15637
2.74375 	0.99999 	8.32889e-18 	4.18367 	2.14741
2.75625 	0.99999 	4.85945e-18 	4.16175 	2.14032
2.76875 	0.99999 	1.04305e-18 	4.14978 	2.13636
2.78125 	0.99999 	6.9611e-19 	4.1642 	2.13707
2.79375 	0.99999 	-6.91669e-19 	4.2081 	2.14256
2.80625 	0.99999 	-3.81417e-18 	4.24947 	2.14862
2.81875 	0.99999 	-7.28362e-18 	4.24817 	2.14849
2.83125 	0.99999 	-7.28362e-18 	4.22209 	2.1453
2.84375 	0.99999 	-7.28362e-18 	4.17374 	2.13902
2.85625 	0.99999 	-9.01834e-18 	4.10515 	2.12953
2.86875 	0.99999 	-7.63056e-18 	4.06462 	2.12409
2.88125 	0.99999 	-6.24278e-18 	4.0445 	2.1219
2.89375 	0.99999 	-6.24278e-18 	4.03543 	2.12153
2.90625 	0.99999 	-4.85501e-18 	4.03246 	2.1227
2.91875 	0.99999 	-3.46723e-18 	4.02199 	2.12414
2.93125 	0.99999 	-3.46723e-18 	4.01447 	2.12707
2.94375 	0.99999 	-3.46723e-18 	4.00917 	2.13051
2.95625 	0.99999 	-3.12028e-18 	4.00609 	2.13348
2.96875 	0.99999 	-2.77334e-18 	4.00013 	2.13469
2.98125 	0.99999 	-1.38556e-18 	3.98811 	2.13425
2.99375 	0.99999 	3.48055e-19 	3.94847 	2.12678
