0.003125 	0.99999 	2.78e-18 	1 	1
0.009375 	0.99999 	2.78e-18 	1 	1
0.015625 	0.99999 	1.39222e-18 	1 	1
0.021875 	0.99999 	4.44089e-21 	1 	1
0.028125 	0.99999 	1.39222e-18 	1 	1
0.034375 	0.99999 	4.16778e-18 	1 	1
0.040625 	0.99999 	5.20861e-18 	1 	1
0.046875 	0.99999 	4.86167e-18 	1 	1
0.053125 	0.99999 	4.86167e-18 	1 	1
0.059375 	0.99999 	3.12694e-18 	1 	1
0.065625 	0.99999 	4.44089e-21 	1 	1
0.071875 	0.99999 	-4.50584e-18 	1 	1
0.078125 	0.99999 	-7.62834e-18 	1 	1
0.084375 	0.99999 	-9.01612e-18 	1 	1
0.090625 	0.99999 	-1.04039e-17 	1 	1
0.096875 	0.99999 	-1.17917e-17 	1 	1
0.103125 	0.99999 	-1.35264e-17 	1 	1
0.109375 	0.99999 	-1.56081e-17 	1 	1
0.115625 	0.99999 	-1.73428e-17 	1 	1
0.121875 	0.99999 	-1.73428e-17 	1 	1
0.128125 	0.99999 	-1.69958e-17 	1 	1
0.134375 	0.99999 	-1.49142e-17 	1 	1
0.140625 	0.99999 	-1.45672e-17 	1 	1
0.146875 	0.99999 	-1.6302e-17 	1 	1
0.153125 	0.99999 	-1.49142e-17 	1 	1
0.159375 	0.99999 	-1.35264e-17 	1 	1
0.165625 	0.99999 	-1.69958e-17 	1 	1
0.171875 	0.99999 	-1.83836e-17 	1 	1
0.178125 	0.99999 	-1.97714e-17 	1 	1
0.184375 	0.99999 	-2.46286e-17 	1 	1
0.190625 	0.99999 	-2.46286e-17 	1 	1
0.196875 	0.99999 	-2.46286e-17 	1 	1
0.203125 	0.99999 	-2.77511e-17 	1 	1
0.209375 	0.99999 	-2.91389e-17 	1 	1
0.215625 	0.99999 	-2.74042e-17 	1 	1
0.221875 	0.99999 	-2.53225e-17 	1 	1
0.228125 	0.99999 	-2.67103e-17 	1 	1
0.234375 	0.99999 	-2.8445e-17 	1 	1
0.240625 	0.99999 	-2.70572e-17 	1 	1
0.246875 	0.99999 	-2.42817e-17 	1 	1
0.253125 	0.99999 	-2.46286e-17 	1 	1
0.259375 	0.99999 	-2.63634e-17 	1 	1
0.265625 	0.99999 	-2.63634e-17 	1 	1
0.271875 	0.99999 	-2.46286e-17 	1 	1
0.278125 	0.99999 	-1.97714e-17 	1 	1
0.284375 	0.99999 	-1.97714e-17 	1 	1
