0.0015625 	0.99999 	-1.03195e-18 	1 	1
0.0046875 	0.99999 	8.88178e-21 	1 	1
0.0078125 	0.99999 	1.39666e-18 	1 	1
0.0109375 	0.99999 	8.88178e-21 	1 	1
0.0140625 	0.99999 	-2.76668e-18 	1 	1
0.0171875 	0.99999 	-5.54223e-18 	1 	1
0.0203125 	0.99999 	-6.58307e-18 	1 	1
0.0234375 	0.99999 	-4.84834e-18 	1 	1
0.0265625 	0.99999 	-2.07279e-18 	1 	1
0.0296875 	0.99999 	-2.41973e-18 	1 	1
0.0328125 	0.99999 	-2.76668e-18 	1 	1
0.0359375 	0.99999 	-1.03195e-18 	1 	1
0.0390625 	0.99999 	-6.85008e-19 	1 	1
0.0421875 	0.99999 	-2.41973e-18 	1 	1
0.0453125 	0.99999 	-4.15445e-18 	1 	1
0.0484375 	0.99999 	-4.15445e-18 	1 	1
0.0515625 	0.99999 	-2.41973e-18 	1 	1
0.0546875 	0.99999 	-3.80751e-18 	1 	1
0.0578125 	0.99999 	-6.58307e-18 	1 	1
0.0609375 	0.99999 	-6.23612e-18 	1 	1
0.0640625 	0.99999 	-7.6239e-18 	1 	1
0.0671875 	0.99999 	-7.6239e-18 	1 	1
0.0703125 	0.99999 	-4.84834e-18 	1 	1
0.0734375 	0.99999 	-5.19529e-18 	1 	1
0.0765625 	0.99999 	-5.54223e-18 	1 	1
0.0796875 	0.99999 	-2.76668e-18 	1 	1
0.0828125 	0.99999 	8.88178e-21 	1 	1
0.0859375 	0.99999 	3.13138e-18 	1 	1
0.0890625 	0.99999 	3.47833e-18 	1 	1
0.0921875 	0.99999 	3.47833e-18 	1 	1
0.0953125 	0.99999 	6.25389e-18 	1 	1
0.0984375 	0.99999 	6.25389e-18 	1 	1
0.101562 	0.99999 	4.51916e-18 	1 	1
0.104687 	0.99999 	5.90694e-18 	1 	1
0.107812 	0.99999 	7.29472e-18 	1 	1
0.110937 	0.99999 	8.33555e-18 	1 	1
0.114062 	0.99999 	1.14581e-17 	1 	1
0.117187 	0.99999 	1.31928e-17 	1 	1
0.120312 	0.99999 	8.33555e-18 	1 	1
0.123437 	0.99999 	5.21305e-18 	1 	1
0.126562 	0.99999 	8.6825e-18 	1 	1
0.129687 	0.99999 	1.04172e-17 	1 	1
0.132812 	0.99999 	6.94778e-18 	1 	1
0.135937 	0.99999 	2.09055e-18 	1 	1
0.139062 	0.99999 	7.02771e-19 	1 	1
0.142187 	0.99999 	-2.41973e-18 	1 	1
0.145312 	0.99999 	-6.93001e-18 	1 	1
0.148437 	0.99999 	-1.00525e-17 	1 	1
0.151562 	0.99999 	-1.14403e-17 	1 	1
0.154687 	0.99999 	-7.97085e-18 	1 	1
0.157812 	0.99999 	-3.46057e-18 	1 	1
0.160937 	0.99999 	-6.85008e-19 	1 	1
0.164062 	0.99999 	7.02771e-19 	1 	1
0.167187 	0.99999 	2.43749e-18 	1 	1
0.170312 	0.99999 	5.56e-18 	1 	1
0.173437 	0.99999 	5.21305e-18 	1 	1
0.176562 	0.99999 	3.47833e-18 	1 	1
0.179687 	0.99999 	4.86611e-18 	1 	1
0.182812 	0.99999 	4.86611e-18 	1 	1
0.185937 	0.99999 	4.86611e-18 	1 	1
0.189062 	0.99999 	7.64167e-18 	1 	1
0.192187 	0.99999 	1.07642e-17 	1 	1
0.195312 	0.99999 	1.38867e-17 	1 	1
0.198437 	0.99999 	1.8397e-17 	1 	1
0.201562 	0.99999 	2.29072e-17 	1 	1
0.204687 	0.99999 	2.4295e-17 	1 	1
0.207812 	0.99999 	2.4295e-17 	1 	1
0.210937 	0.99999 	2.56828e-17 	1 	1
0.214062 	0.99999 	2.56828e-17 	1 	1
0.217187 	0.99999 	2.29072e-17 	1 	1
0.220312 	0.99999 	2.32542e-17 	1 	1
0.223437 	0.99999 	2.49889e-17 	1 	1
0.226562 	0.99999 	2.84583e-17 	1 	1
0.229687 	0.99999 	3.054e-17 	1 	1
0.232812 	0.99999 	2.77645e-17 	1 	1
0.235937 	0.99999 	2.63767e-17 	1 	1
0.239062 	0.99999 	2.77645e-17 	1 	1
0.242187 	0.99999 	3.054e-17 	1 	1
0.245312 	0.99999 	2.84583e-17 	1 	1
0.248437 	0.99999 	2.49889e-17 	1 	1
0.251562 	0.99999 	2.49889e-17 	1 	1
0.254687 	0.99999 	2.49889e-17 	1 	1
0.257812 	0.99999 	2.36011e-17 	1 	1
0.260937 	0.99999 	2.22133e-17 	1 	1
0.264062 	0.99999 	2.36011e-17 	1 	1
0.267187 	0.99999 	2.63767e-17 	1 	1
0.270312 	0.99999 	2.91522e-17 	1 	1
0.273437 	0.99999 	3.054e-17 	1 	1
0.276562 	0.99999 	3.054e-17 	1 	1
0.279687 	0.99999 	3.054e-17 	1 	1
0.282812 	0.99999 	2.88053e-17 	1 	1
0.285937 	0.99999 	2.70706e-17 	1 	1
0.289062 	0.99999 	2.56828e-17 	1 	1
0.292187 	0.99999 	2.56828e-17 	1 	1
0.295312 	0.99999 	2.84583e-17 	1 	1
0.298437 	0.99999 	2.94992e-17 	1 	1
0.301562 	0.99999 	2.94992e-17 	1 	1
0.304687 	0.99999 	3.01931e-17 	1 	1
0.307812 	0.99999 	2.91522e-17 	1 	1
0.310937 	0.99999 	2.91522e-17 	1 	1
0.314062 	0.99999 	2.88053e-17 	1 	1
0.317187 	0.99999 	2.56828e-17 	1 	1
0.320312 	0.99999 	2.29072e-17 	1 	1
0.323437 	0.99999 	1.97847e-17 	1 	1
0.326562 	0.99999 	1.63153e-17 	1 	1
0.329687 	0.99999 	1.59683e-17 	1 	1
0.332812 	0.99999 	1.56214e-17 	1 	1
0.335937 	0.99999 	1.21519e-17 	1 	1
0.339062 	0.99999 	1.04172e-17 	1 	1
0.342187 	0.99999 	9.02944e-18 	1 	1
0.345312 	0.99999 	7.64167e-18 	1 	1
0.348437 	0.99999 	7.64167e-18 	1 	1
